 Kd 8d 6c Qs Th Qd Qc] [ 3s 3c Kh 3d Qh 5c 7s 6d Js 7h 2s Td As 9d 9s 6s 6h Jh Ah 4h Ad 8s 8h Tc 7d Ks 7c 5h 5s 4d 2h 9h Ts 2d 4c 4s 5d 3h 9c Ac 2c 8c Jd Kc Jc];[Qc, Qd, Th, Qs, 6c];null;null;null;null;Hero(8) ;8;b1[Js, 9h]17089;b2;Hero[8d, Kd]17098;b0
 Kd 8d 6c Qs Th Qd Qc] [ Ah Ks Ad 2c 4s 5d 3d Jd 2s Qh 3c 7c 8h 6s Kc 3h Kh 9s Tc 6d 9d 7h 2h Ts 9h 4c 5c 4h Td 7s As Jh 5s 9c 4d 5h 8s 2d 8c 3s Ac Jc 7d 6h Js];[Qc, Qd, Th, Qs, 6c];null;null;null;null;b1(14) ;-6;b1[8c, Ac]17108;b2;Hero[8d, Kd]17098;b0
 Kd 8d 6c Qs Th Qd Qc] [ Kc Jd 7c 3s Js 6d Td 8c 4h Kh 9c Jh 2d 2h 5h Tc 9s 2s 2c 9d 9h 4s 3c 6s 5c 4d 4c 5d Ah 8s 3h 8h Ac As 5s Qh Ks 7s Ts 6h Ad 7d 3d 7h Jc];[Qc, Qd, Th, Qs, 6c];null;null;null;null;b1(14) ;-6;b1[Jh, Ac]17109;b2;Hero[8d, Kd]17098;b0
 Kd 8d 6c Qs Th Qd Qc] [ 7c 9d Td 2s 2c Ks Jh 6d 3h Jc 4s 5h 6h 9c 5d Ac Jd 4c 3d Tc Qh Ah 4d 7d 7s 5c Kh 5s Js 8c Ad As 3s Ts 6s 7h 4h 2d 9s 8h 2h 3c 8s Kc 9h];[Qc, Qd, Th, Qs, 6c];null;null;null;null;b1(14) ;-6;b1[Qh, 5c]32897;b2;Hero[8d, Kd]17098;b0
 Kd 8d 6c Qs Th Qd Qc] [ 6d 4h 5s 2d 3d Qh Ac Js 2h 9d Jh 7h 4c 9s Kc Ks 3h Td 9c 4s 8s 6h 6s 3s Jd Ad 7c As 2s Jc 2c 5c 7d 5h 7s 5d 9h 4d Kh 8h Ts Tc 3c Ah 8c];[Qc, Qd, Th, Qs, 6c];null;null;null;null;b1(14) ;-6;b1[Ks, Jd]17099;b2;Hero[8d, Kd]17098;b0
 Kd 8d 6c Qs Th Qd Qc] [ 4h Kc Jc 4s Ah Jd 3h 3c As Ks 4d 7d 7h 9c 5s Ad 2s Ac 8h Ts Qh 8c 6h 9h 2h 2c Kh Td 7s 8s 7c Js 5d Tc Jh 3d 4c 5c 6d 3s 6s 9d 9s 5h 2d];[Qc, Qd, Th, Qs, 6c];null;null;null;null;b1(14) ;-6;b1[Kh, Ad]17110;b2;Hero[8d, Kd]17098;b0
 Kd 8d 6c Qs Th Qd Qc] [ 8s 2h Ah Js 5c 8h 4c 7h 3c Ks 7d 4h 4d 5s 6d Jh Ad 9s 6s Kh Ac 7c 9h Tc 8c 3h 9c 2c 9d 5h As Ts Td Kc 3d 2d Jc 2s Jd 7s 5d Qh 4s 6h 3s];[Qc, Qd, Th, Qs, 6c];null;null;null;null;b1(14) ;-6;b1[Ah, Jd]17109;b2;Hero[8d, Kd]17098;b0
 Kd 8d 6c Qs Th Qd Qc] [ 3h 5d As Kh Js 8h 2d Jc 7d 4c Ts 7s 6h 5h 8c Qh 5s 5c Ah Tc 9s Td Jh 8s 9d 4d 3c 9h 6s 2c 7h 3s 2h Jd 6d 4s 2s 7c 9c Kc Ad 3d Ac Ks 4h];[Qc, Qd, Th, Qs, 6c];null;null;null;null;b1(14) ;-6;b1[Kh, Jc]17099;b2;Hero[8d, Kd]17098;b0
 Kd 8d 6c Qs Th Qd Qc] [ Jd Ad 2h 3d 9h Qh 4d 6d 5h 5c 3s 4h 6s Tc 3c Js 3h Kh Ks Jh 2c 5d 4c As 9d Td 5s 7d Kc 8c Ts Jc 8s Ah 9s 7c Ac 2d 4s 7s 2s 6h 9c 7h 8h];[Qc, Qd, Th, Qs, 6c];null;null;null;null;b1(14) ;-6;b1[6s, Ah]28797;b2;Hero[8d, Kd]17098;b0
 Kd 8d 6c Qs Th Qd Qc] [ 5s 4c Td Ac 6h 5d Ks 3c Jd Kh 7s 8h 2c 4s 9c 3h Jh 4h Qh 9s 9d Ah 8s 7c 9h 3d Ts 5c 5h 3s Js Tc 8c 2d 7d As Jc Ad 6d 2h 7h 4d 6s Kc 2s];[Qc, Qd, Th, Qs, 6c];null;null;null;null;b1(14) ;-6;b1[Qh, 7d]32897;b2;Hero[8d, Kd]17098;b0
 Kd 8d 6c Qs Th Qd Qc] [ Jc 5h 4d 4h 4c 6s 6h Qh 8h Ks 7c 2s Ts Js 3d 9d 3c 2h 2c 7d 4s Jh 5d 8c Ac 8s 3h 7h 9h Kh Ah 3s 9s Ad Tc 7s Jd 2d 5c 9c Td As 6d 5s Kc];[Qc, Qd, Th, Qs, 6c];null;null;null;null;b1(7) Hero(1) ;1;b1[9s, Kc]17098;b2;Hero[8d, Kd]17098;b0
 Kd 8d 6c Qs Th Qd Qc] [ Jh 2s 4s Td 5d 8c Jd Ah 4h 5c 8s Kh 5h 6s 9h Ad As 2h 2d 6h 5s Ks 3c 7c Ts Kc 7s 7d 9s 4d 9d Tc 3d 3h 3s 8h 2c 4c 6d Qh Js 9c Jc Ac 7h];[Qc, Qd, Th, Qs, 6c];null;null;null;null;Hero(8) ;8;b1[Jd, 8c]17089;b2;Hero[8d, Kd]17098;b0
 Kd 8d 6c Qs Th Qd Qc] [ 2h Jh 8c 4s 8s 9h As Td 7d 9c 7s Kh 6d Ah 3c 5s Ts 7c 8h 4d Tc 6h 3d 3h Jd 5d 3s Kc 4c Ks 5c Js 2c 5h Ad 9d 2d 9s 2s Jc Ac 4h 6s 7h Qh];[Qc, Qd, Th, Qs, 6c];null;null;null;null;b1(14) ;-6;b1[5d, Ad]17108;b2;Hero[8d, Kd]17098;b0
 Kd 8d 6c Qs Th Qd Qc] [ 4d 7c 7s Ks 7h 8s Qh Jh 2c 5s 2h As 5h 2d Kc Jc Tc 4s 2s 4c Ah Kh 7d 4h 3c 6d 3s 6s 3h 9s 9d 8h 6h Ac 3d Js 9h Ts 5c 9c Td 8c 5d Jd Ad];[Qc, Qd, Th, Qs, 6c];null;null;null;null;b1(14) ;-6;b1[8h, Ah]17108;b2;Hero[8d, Kd]17098;b0
 Kd 8d 6c Qs Th Qd Qc] [ 5c 3d 6d 8h Ks Js Ad 5d 4c 3c 8s 2h 3h 7c 7d 6s As Jd 5h Kh 3s 6h 5s 2s 7s 2d 9h 7h Jc 9d Td 9s 4s 4h 4d Tc Jh 9c Ac Ts 8c 2c Qh Ah Kc];[Qc, Qd, Th, Qs, 6c];null;null;null;null;Hero(8) ;8;b1[8s, 9c]17080;b2;Hero[8d, Kd]17098;b0
 Kd 8d 6c Qs Th Qd Qc] [ 7s 5h 5s 7h 2d Td 3s Kh 9c 2s 2c Ah Jc Jh 6d 9d Qh 5d 4h Ad 7c 2h 3c Ts 6s 4s Ks Ac Js 6h 8h 8s 3d As Kc 5c 9h 9s 4d Jd 4c 8c 3h 7d Tc];[Qc, Qd, Th, Qs, 6c];null;null;null;null;b1(14) ;-6;b1[As, Kc]17110;b2;Hero[8d, Kd]17098;b0
 Kd 8d 6c Qs Th Qd Qc] [ 9d 4s 3h 7c Ad 5h 5s 8h 7h 9s 6h 4d Ts 4c 8s Ac Ks 9h As 8c 6s 4h Kc 2s 7d Jd Tc 5d Jc Kh 2d 2c 5c 3c Ah 2h 3s Td 6d 9c Qh Jh Js 3d 7s];[Qc, Qd, Th, Qs, 6c];null;null;null;null;b1(7) Hero(1) ;1;b1[9s, Kc]17098;b2;Hero[8d, Kd]17098;b0
 Kd 8d 6c Qs Th Qd Qc] [ Ah Kh 8h 6h 9c 7d 2h Jh 9d Jc 4c Tc 6s Kc 7c Ad 5h Js Td 3c 2s 3h 3s Jd Qh 8c 7s 8s 6d 2c 4h 4s 5s 3d 5c 2d 7h Ts 9h 9s 4d As 5d Ks Ac];[Qc, Qd, Th, Qs, 6c];null;null;null;null;b1(14) ;-6;b1[8s, As]17108;b2;Hero[8d, Kd]17098;b0
 Kd 8d 6c Qs Th Qd Qc] [ 9c 9d Qh 7c 2d 7h Ks Jd 4c Kh 6d Td 2c 5c 4h 9h 3d Jc As Jh Ah 5s Ac Kc Ad 3h Ts 8c 9s 6s 8s 7s 5d 2h Js 6h 3s 4d 5h 2s 3c Tc 4s 8h 7d];[Qc, Qd, Th, Qs, 6c];null;null;null;null;b1(7) Hero(1) ;1;b1[9h, Kh]17098;b2;Hero[8d, Kd]17098;b0
 Kd 8d 6c Qs Th Qd Qc] [ As 5c 9c 9h 6s Ks 4d 5s 3s 4c 2s 3h 4s 6h Qh Ts 5d 5h 2d Jh Js 8h 4h Jd Ad Jc 9d Ac 3d 8c 2h Kc Ah 7s 3c 7d 9s 7c Tc Td 2c Kh 6d 7h 8s];[Qc, Qd, Th, Qs, 6c];null;null;null;null;b1(14) ;-6;b1[9h, Ad]17108;b2;Hero[8d, Kd]17098;b0
 Kd 8d 6c Qs Th Qd Qc] [ Kh 7c 8c 5c 2h 2d 3s Ah 7h Td 2s 7d Ad 9d 4d Tc 5h 4h 4s 2c 7s 3h 8h 5s Ts 3c 9s 6s Kc Js Ac 6h 3d Jc 9c 5d Ks Jh Jd 4c 9h 8s Qh 6d As];[Qc, Qd, Th, Qs, 6c];null;null;null;null;b1(14) ;-6;b1[7h, Ac]17108;b2;Hero[8d, Kd]17098;b0
 Kd 8d 6c Qs Th Qd Qc] [ 2s 2d 9s 3d 7h 9d Jc 5s Qh 8h Jd As Td 5c 8s 4h 7s 4c 8c Ac Kh 2c 2h 4s 4d 3s Ks Ad 9h Ah Jh 6d 6s 5h 6h 5d 7c 9c Kc Ts 7d Js 3c 3h Tc];[Qc, Qd, Th, Qs, 6c];null;null;null;null;b1(14) ;-6;b1[7h, Td]28801;b2;Hero[8d, Kd]17098;b0
 Kd 8d 6c Qs Th Qd Qc] [ Jc 5d 2h 3s 7s Js Tc Ac Kc 9h Ah 6h 9c Qh 7c Jh 6s 5s 3h 3d Td 8c 5h Kh 7d As 3c 8h 2d 4h Ts 9d 5c 8s 2c 4s Jd 2s 4c Ks 9s 7h 6d 4d Ad];[Qc, Qd, Th, Qs, 6c];null;null;null;null;Hero(8) ;8;b1[9h, Jd]17089;b2;Hero[8d, Kd]17098;b0
 Kd 8d 6c Qs Th Qd Qc] [ 2h 9d 2c 7d 5h 8h 4d 2s 6d As 5c Ks 3s 8c 3c Qh 4c Kc 8s 7h Kh 3d Ac Ts 5s 9c 3h 5d 2d Td 4h Jd Ad 7c Jc Js Ah 6s 9h Jh 4s 7s Tc 9s 6h];[Qc, Qd, Th, Qs, 6c];null;null;null;null;b1(14) ;-6;b1[3c, Tc]28801;b2;Hero[8d, Kd]17098;b0
 Kd 8d 6c Qs Th Qd Qc] [ 6h 9s 5c Ah Td 8c 3d Ac 3c 2s 3s 8s 6s 9h Js Jh 9c 7c Qh 4h 2h 5h 4s 9d 5d Jd Ad 4c 2c 8h Tc 7d Jc Kc Ks As 7h Kh 7s 5s Ts 3h 6d 4d 2d];[Qc, Qd, Th, Qs, 6c];null;null;null;null;Hero(8) ;8;b1[8c, Jc]17089;b2;Hero[8d, Kd]17098;b0
 Kd 8d 6c Qs Th Qd Qc] [ 2c 3c Jd Ad 5c 5s 6d Ts Ac 9d 5h 2d As Kh 9s Td 3d 4c 3h 7h 4d 7s 4h 7c Js 7d 9c 6h 8s Ah Jc 6s 2h 3s Jh 8h 5d Ks 8c Kc Tc 2s 9h Qh 4s];[Qc, Qd, Th, Qs, 6c];null;null;null;null;b1(14) ;-6;b1[7s, Ah]17108;b2;Hero[8d, Kd]17098;b0
 Kd 8d 6c Qs Th Qd Qc] [ Ks 3h 7d Kc 4h 8h 9s Qh Jd 8c 9d Js 6d 6s 5c Ad 3s 4c 7h 5h Tc 3c Td Jh 6h 7s Ts 4d Kh 9c 2c 5d As 5s 2d Jc 3d Ah 2s 9h 2h 7c 4s 8s Ac];[Qc, Qd, Th, Qs, 6c];null;null;null;null;b1(14) ;-6;b1[Kh, Kc]28803;b2;Hero[8d, Kd]17098;b0
 Kd 8d 6c Qs Th Qd Qc] [ 9h Qh Kc 6h 6d 5d 9d 8c Js 3s 7c Jh Td 4s 2d 7d Ks Ad Jc 2c As 6s Ac Jd 7h 5h 5s 4c Ah 9s Tc 8h 3d 5c Ts 2s 9c 8s 4d Kh 2h 3c 7s 4h 3h];[Qc, Qd, Th, Qs, 6c];null;null;null;null;b1(14) ;-6;b1[Tc, Ac]28801;b2;Hero[8d, Kd]17098;b0
 Kd 8d 6c Qs Th Qd Qc] [ 7s 7h 9d 4s As Ts Ad Ac Jc 2h Kh 5s 6d Ah 7d 4c Ks 4d 5d 3h Tc 2c 8c Qh Jd 3d 5h 4h 9h 7c 9c 2d Td Kc Js 2s 3s 8h 9s 6h 8s 6s 5c Jh 3c];[Qc, Qd, Th, Qs, 6c];null;null;null;null;b1(14) ;-6;b1[6d, Ad]28797;b2;Hero[8d, Kd]17098;b0
 Kd 8d 6c Qs Th Qd Qc] [ 5s Js 7h Ah 3s Jc 5d Jh Ts 8h Ad 6h Jd 9s 7c 2s 3c 3h 6d 9d 6s 8c 2d 3d 9c 2h 4s Tc 5h Ks 4c 7d Kc Qh Kh 5c 8s 9h 4d As 7s 2c Ac 4h Td];[Qc, Qd, Th, Qs, 6c];null;null;null;null;b1(7) Hero(1) ;1;b1[9s, Ks]17098;b2;Hero[8d, Kd]17098;b0
 Kd 8d 6c Qs Th Qd Qc] [ Qh 4s 8c 5c 2c 4d Ac Kh 3c 6d 5d 2d 7s Ah 4h 6s 9d 5h Js 8h Tc Kc 8s As Ad Jd 9c 3d 2s 7d 5s 4c 3s 6h Td 3h 9s 7c Ts Jc Ks 9h 7h 2h Jh];[Qc, Qd, Th, Qs, 6c];null;null;null;null;Hero(8) ;8;b1[8s, 9s]17080;b2;Hero[8d, Kd]17098;b0
 Kd 8d 6c Qs Th Qd Qc] [ Td Kh 7d Ac 3s Ts Ks 9c 3h 5s Tc Ah Ad 8s Jh 5d 4h 4c 7h Kc 6d Jc Jd 8c 7c 9s Qh 6s 4d 2s 3d Js 8h 2h 3c 9d 9h As 6h 2d 5h 4s 5c 7s 2c];[Qc, Qd, Th, Qs, 6c];null;null;null;null;b1(14) ;-6;b1[6h, 6d]28797;b2;Hero[8d, Kd]17098;b0
 Kd 8d 6c Qs Th Qd Qc] [ 5h Td Kc 5c 9c 6d 2h 3h 2s Ac Ks 6h Jh 3d Js 7s Ts 4h Qh Kh 8c 4c 9h Jc 4d 3c 9d 2d 3s As 4s 8h 5s 2c 7d 8s 7c 6s 7h 9s Ah Ad 5d Tc Jd];[Qc, Qd, Th, Qs, 6c];null;null;null;null;b1(14) ;-6;b1[5s, As]17108;b2;Hero[8d, Kd]17098;b0
 Kd 8d 6c Qs Th Qd Qc] [ Kc Ad 3d 4d 4s 5c Td 4c 8c 6d 2s 5d 9d 9s Qh 9h 3h 8s Ks 2h 2c Jd 4h As 5s 2d 6h 7h Ac Kh Ts 7d 3c 3s Jc Ah 7s Tc 7c 9c Js 5h 8h Jh 6s];[Qc, Qd, Th, Qs, 6c];null;null;null;null;b1(14) ;-6;b1[5h, Ac]17108;b2;Hero[8d, Kd]17098;b0
 Kd 8d 6c Qs Th Qd Qc] [ 6d As 7d 4c Ad 8c 6s Ac Kc 7h 9s 4d 4h 5s Ks Tc 5d 7c 7s Jc 4s 3c Js 2s Qh Td 2c 9c 9d 3s 5c Jh 6h 9h 2d 8s 3d Jd Ah 8h 2h Ts 3h Kh 5h];[Qc, Qd, Th, Qs, 6c];null;null;null;null;Hero(8) ;8;b1[Jd, 8c]17089;b2;Hero[8d, Kd]17098;b0
 Kd 8d 6c Qs Th Qd Qc] [ 7s As 6d 2h 7d Jc 3c 5s Ac Ah 4s 5c 4h Tc 8s 9s 3s 6s Ad Ts Js Td 9c Kc 7c 2s 5d 2d 9h 4d Ks 8c 3d Jd 3h Jh 8h 2c Qh 4c 5h 6h 7h Kh 9d];[Qc, Qd, Th, Qs, 6c];null;null;null;null;b1(14) ;-6;b1[Jh, Td]28801;b2;Hero[8d, Kd]17098;b0
 Kd 8d 6c Qs Th Qd Qc] [ 5d 3c Tc 4c 9d 9h 7d 5s 3d Kh 4s Ac 6h 4h Jc 2d 6s 5c 7h 8c 9c 3s 2h 2c 5h Ad 4d Td 6d 8h Ah Js 7s 3h Jd Ts 7c Jh 8s Kc As 9s Qh 2s Ks];[Qc, Qd, Th, Qs, 6c];null;null;null;null;b1(14) ;-6;b1[Js, Kc]17099;b2;Hero[8d, Kd]17098;b0
 Kd 8d 6c Qs Th Qd Qc] [ 9h Qh 6s 5h 4d Tc Jh 7s 2c Ks Jc 4c 5s 5d 6d Ah Jd Kc 4h 3d 9d 3s 3h 8s Ad Js 8h 7h 7c 2h 9c Ts Td 2d Kh 5c 4s As 8c 7d 6h 2s 3c 9s Ac];[Qc, Qd, Th, Qs, 6c];null;null;null;null;b1(14) ;-6;b1[Qh, Ac]32900;b2;Hero[8d, Kd]17098;b0
 Kd 8d 6c Qs Th Qd Qc] [ Jd Ks Tc 9s Ts 6d 7s Kh Js Kc 8c 8h Ad 4c 5d As Ah 7d 2d 3c 2s 2h 4s 7h 9c 4d 3h 2c Ac 6h 5h 3s 8s 7c 4h Qh 9h Jc 6s Jh 9d 5c 3d Td 5s];[Qc, Qd, Th, Qs, 6c];null;null;null;null;b1(14) ;-6;b1[Kh, Jc]17099;b2;Hero[8d, Kd]17098;b0
 Kd 8d 6c Qs Th Qd Qc] [ 3d 8c 3s 5h Jh 7s 5c 3c Kc Qh As Tc 8s 2h Ah 9h Kh 9d Ts 7c 4d 9c Jd 8h 6d 4s 4c 2c Jc 5d 9s 6s 5s Ac 7h 2d 7d Js 4h 2s Td Ad 3h Ks 6h];[Qc, Qd, Th, Qs, 6c];null;null;null;null;b1(14) ;-6;b1[As, Jc]17109;b2;Hero[8d, Kd]17098;b0
 Kd 8d 6c Qs Th Qd Qc] [ 3c 2c Ac 6d 8h Ad 8c 2h 5s 7d 5c 6s As Ah Jc 5h 6h 4c Tc Qh 2d 4s 2s 7h Jh Ks 3s 4h Jd Ts 9d 9h 7c 9c 7s 9s Js Td 8s 4d Kh Kc 5d 3d 3h];[Qc, Qd, Th, Qs, 6c];null;null;null;null;b1(14) ;-6;b1[5c, Ac]17108;b2;Hero[8d, Kd]17098;b0
 Kd 8d 6c Qs Th Qd Qc] [ Ts 4h 5s Ad 5c 6s 2c Jh 4d 3d Td 7d 3h Kh 8s 6h 2s As 4c Qh 4s 9s Js 5h 6d Kc 2d Jd 7h 7s 9c 7c 3s Tc Ac 9h Jc 9d 8c Ks 3c 2h Ah 8h 5d];[Qc, Qd, Th, Qs, 6c];null;null;null;null;b1(7) Hero(1) ;1;b1[9h, Kh]17098;b2;Hero[8d, Kd]17098;b0
 Kd 8d 6c Qs Th Qd Qc] [ 6s 5s 2h 3h Jc 3c 2s Ks 4c 4h 6h 9h Kh 7h 9d 9c Ac 7s 4d 6d Jd As Kc 2c 3d Td 2d 7d 8s Ts 8h 5d Ah Jh Qh 5h Tc 3s Ad Js 7c 4s 5c 9s 8c];[Qc, Qd, Th, Qs, 6c];null;null;null;null;b1(14) ;-6;b1[4h, 4d]28795;b2;Hero[8d, Kd]17098;b0
 Kd 8d 6c Qs Th Qd Qc] [ Ac 2s Jc 3s 8h 6d 9h Td Ks 3d 8c Ah 4c Kc 9s 6s 9c 5s 7s Kh 5h 5d 3h 4s Jh Ts 9d Qh As Tc 4h 4d Ad 8s 7d 2h 3c Js 2c 5c 2d 6h 7c 7h Jd];[Qc, Qd, Th, Qs, 6c];null;null;null;null;b1(14) ;-6;b1[5s, As]17108;b2;Hero[8d, Kd]17098;b0
 Kd 8d 6c Qs Th Qd Qc] [ 5s 8c 7d 2s 9s Kh 5h 3h Kc Jc 6h Qh Js As Td 4s 7s Tc 4h 8h 5c 8s Ac Ah 9d 3c 3s 2c Ad 9h 2h 5d Jd Ks 6s 7c 7h 4c 4d 9c Ts Jh 2d 3d 6d];[Qc, Qd, Th, Qs, 6c];null;null;null;null;b1(14) ;-6;b1[2s, Ts]28801;b2;Hero[8d, Kd]17098;b0
 Kd 8d 6c Qs Th Qd Qc] [ 8c 4c 7c 4s 9s 3c Qh 3d 6h 6s 8s Ac 5c 6d 5d As 3h 4h Js 9c 5s Jh Tc Td Kc Jd Ah 9d Jc 7d 2s Ks 2d 8h Ad 2c 5h Kh 2h 3s 4d 7h 7s Ts 9h];[Qc, Qd, Th, Qs, 6c];null;null;null;null;b1(14) ;-6;b1[5h, Ah]17108;b2;Hero[8d, Kd]17098;b0
 Kd 8d 6c Qs Th Qd Qc] [ 6s Tc 4s 4h Kh Js 2c As 5s 4d 2h 9c 3c 9h 3d 3s Qh Jd 5h 6h Jc 2s 5d 6d 9d Ks 7c Ah 8s Kc Jh 9s 5c 7h 7s Td 2d Ac 8h 4c 3h Ts 8c 7d Ad];[Qc, Qd, Th, Qs, 6c];null;null;null;null;Hero(8) ;8;b1[8h, Jh]17089;b2;Hero[8d, Kd]17098;b0
 Kd 8d 6c Qs Th Qd Qc] [ 6d 2c 7d 5d 7h Jd 7s Ac 8c Jh 7c 5h Jc 4c 3h As 9c 2h 3c 9d 9s 6h 5s Td 3s 8h 6s Tc 4s Js 8s Qh 4d 9h Ad 2s 2d Kh Ks Ah Ts Kc 3d 5c 4h];[Qc, Qd, Th, Qs, 6c];null;null;null;null;Hero(8) ;8;b1[9h, Jd]17089;b2;Hero[8d, Kd]17098;b0
 Kd 8d 6c Qs Th Qd Qc] [ 7c 3c 5h 9h 7h Js 4h 4s Qh Td 8h Jd 2c Kc 6d 2d 2s 4c 2h 8s 4d 3h 6h 5d Kh Ks 9s 9c Ac Jc 3d 8c 7d Ah 5s 3s 6s Ts As Tc 9d 7s Ad 5c Jh];[Qc, Qd, Th, Qs, 6c];null;null;null;null;b1(14) ;-6;b1[6d, Ad]28797;b2;Hero[8d, Kd]17098;b0
 Kd 8d 6c Qs Th Qd Qc] [ Ah Jc 2d As Tc 5s Kh Jd 9d 5c 6s 7s 4c Kc Jh 7h Ts 8s 7d 3d 5h Ac 3h Td 2h 9h 3s 7c 5d 3c 6d 8c 9s Js 6h 2c 4d 8h Ks 2s 4h 9c Qh 4s Ad];[Qc, Qd, Th, Qs, 6c];null;null;null;null;Hero(8) ;8;b1[Js, 9c]17089;b2;Hero[8d, Kd]17098;b0
 Kd 8d 6c Qs Th Qd Qc] [ 3d 3c 2h 9c 6d Ah Ts Jd Td Kc 9h 5c 4c Kh 5d 4s 4h 2d 7s 2s Js As Ks Qh 9s 3s 5h 7c 3h 6s Ac 7d 4d 8h 5s 7h 9d 8s Jc Tc 8c Ad Jh 2c 6h];[Qc, Qd, Th, Qs, 6c];null;null;null;null;Hero(8) ;8;b1[9d, Jd]17089;b2;Hero[8d, Kd]17098;b0
 Kd 8d 6c Qs Th Qd Qc] [ 6d 2c 8c 6h 6s 7d 3h 4c 9d Jc 3c Tc 9s Js 5d Ah Ad 3d Ks Kh As Qh 5s Jh 5c 8s 7s 9h 2d 9c 8h Kc Ac Jd Td Ts 2h 7c 4h 4s 2s 4d 5h 7h 3s];[Qc, Qd, Th, Qs, 6c];null;null;null;null;b1(14) ;-6;b1[5s, Ac]17108;b2;Hero[8d, Kd]17098;b0
 Kd 8d 6c Qs Th Qd Qc] [ 5c 6d 9h 9d 6s Js 3h 4d 9c 7h 3d Tc As 2s Jd Jh 4c 6h Qh Td 2d Ks Ac 8h 7d 7c 2c 5d 4h 3c 2h Ah Jc Ts 8c 9s Ad 4s 5h 8s 5s 3s Kh 7s Kc];[Qc, Qd, Th, Qs, 6c];null;null;null;null;b1(14) ;-6;b1[As, Jc]17109;b2;Hero[8d, Kd]17098;b0
 Kd 8d 6c Qs Th Qd Qc] [ 4d 6h Ac 4s Ah 3d 5d As 2c Jc 9h 3c Kh 5c 7c Tc 9c 2s 2d 8c Jh 9s 3s 7h Js 9d 7s 5s 8h Td 8s Jd Kc 6d 2h Qh Ad 6s Ks 3h 7d 4c 4h Ts 5h];[Qc, Qd, Th, Qs, 6c];null;null;null;null;b1(14) ;-6;b1[Kh, Ac]17110;b2;Hero[8d, Kd]17098;b0
 Kd 8d 6c Qs Th Qd Qc] [ 7d 4d 5c 5s 7c 4h 8s 2s 4s 8h Js 3h 7s Kc 6s Kh 9s 5d 3s 6d Qh Ks 9h 6h Jd 2d As 5h Ad 2h 3d Tc 2c 9c 4c 7h 9d 3c Ah Td Ac Ts Jc Jh 8c];[Qc, Qd, Th, Qs, 6c];null;null;null;null;Hero(8) ;8;b1[9h, Jh]17089;b2;Hero[8d, Kd]17098;b0
 Kd 8d 6c Qs Th Qd Qc] [ 8s Js Kh 7h 4s 7d Jh Ad 6s 6d 3h 6h 5h 9d 3s Ks 2s 9h 7c 8c 5s 7s 4d Ts Ah Kc 5c 3d 2c 3c Jd Ac Td 4c 2h 2d Tc 5d As Jc 9s 9c 4h 8h Qh];[Qc, Qd, Th, Qs, 6c];null;null;null;null;Hero(8) ;8;b1[8c, 9c]17080;b2;Hero[8d, Kd]17098;b0
 Kd 8d 6c Qs Th Qd Qc] [ 2d Tc Ks 2s 3s 9c 9h 5h 4s Td 4h 6d 6h Kh 5s 5c 8h 3d 5d 3c 3h 9d 7c 8s Jc 6s Jh Qh 9s Jd 7d Ac 2c 2h 7h 4c 4d 8c Kc 7s Ts Ah Ad As Js];[Qc, Qd, Th, Qs, 6c];null;null;null;null;Hero(8) ;8;b1[Jh, 9c]17089;b2;Hero[8d, Kd]17098;b0
 Kd 8d 6c Qs Th Qd Qc] [ 6s 9d 6h 7h 5c Kh 9s Jc 3c 4s 5d Ah 7s 2s 7d 4c 6d Ts Tc 5h 2h 9h 7c 2c Jd Qh 4h 2d 8h Ad Td 8c 3s 8s 9c Jh 3d Ks 3h Js Kc As Ac 5s 4d];[Qc, Qd, Th, Qs, 6c];null;null;null;null;b1(14) ;-6;b1[Ah, 9d]17108;b2;Hero[8d, Kd]17098;b0
 Kd 8d 6c Qs Th Qd Qc] [ Qh Jh 4s 7h 4h 3c 3s 7c Kc 4d 9d Js 5h 2c 8h As 5d 6d 5c 4c 9s 9c Ts Ks Jd Jc 3d 8c Kh 8s Tc 2d 7d Ac Ah 6h 9h 2h 3h 7s 5s Td 6s 2s Ad];[Qc, Qd, Th, Qs, 6c];null;null;null;null;b1(14) ;-6;b1[Js, As]17109;b2;Hero[8d, Kd]17098;b0
 Kd 8d 6c Qs Th Qd Qc] [ 8h 3c 3s Ks 5c 4d Ts Jc Ad Td 4h 9d 7c Kh 3d 6d 4c Ac 4s 9h Jd 2s Ah 2h 6s 6h Kc Jh 2d 3h Tc 8c 5s 5d As 7h 8s 9s 5h Qh 9c Js 7s 2c 7d];[Qc, Qd, Th, Qs, 6c];null;null;null;null;Hero(8) ;8;b1[8s, Jh]17089;b2;Hero[8d, Kd]17098;b0
 Kd 8d 6c Qs Th Qd Qc] [ Jc 9s 4d As 4h 7s 9c Js 6d Kc 7d 2d 9h Kh 3s 3c 8s 5d Jd 4c 2c 7h Ac 8h 4s 2s 3d Ts Qh Tc 7c Ah Td 6s Ad 5c 8c 2h Ks 3h Jh 9d 6h 5s 5h];[Qc, Qd, Th, Qs, 6c];null;null;null;null;b1(14) ;-6;b1[Kh, Jc]17099;b2;Hero[8d, Kd]17098;b0
