 Kd 8d 6c Qs Th Qd Qc] [ Ah 7c 3c 2c 5c 5h 4d 4s 2h 7h 2s 2d 9s Ac 3s 7d As 6d 6h Td Ks 4h Ad Jh 9h Jd Tc 3h 5d 8h Ts 8c 7s 8s Qh 5s 9c Js Kh 3d 9d Jc 4c 6s Kc];[Qc, Qd, Th, Qs, 6c];null;null;null;null;b1(30) ;-14;b1[8c, Ac]17108;b2;Hero[8d, Kd]17098;b0
 Kd 8d 6c Qs Th Qd Qc] [ 6s 5h 9s Ac 9c 7h 2d Tc 4d 4h 4s Kc 3h Jc 8h 8c Ts Kh Ad 2s 4c Js Jd 5d 6d 9h 3c 7c 7d 7s 6h As 3d Ah 3s 2c 8s Qh Ks 5c 2h Jh 5s 9d Td];[Qc, Qd, Th, Qs, 6c];null;null;null;null;b1(30) ;-14;b1[Js, As]17109;b2;Hero[8d, Kd]17098;b0
 Kd 8d 6c Qs Th Qd Qc] [ Ah 8s Ad 5c 3d 9h 7c Jd 7d Js 3h 2h 7h Kc 7s 2c 5d 3s 6s 5h As Ac 8h 4h 9c Ks 6d 6h Td 5s 2s Qh Ts 9d 4c Jh 8c Tc 4s 9s 3c 2d 4d Jc Kh];[Qc, Qd, Th, Qs, 6c];null;null;null;null;b1(30) ;-14;b1[Jh, Jc]28802;b2;Hero[8d, Kd]17098;b0
 Kd 8d 6c Qs Th Qd Qc] [ Td Ks 8s 2h 8c 3s 7c 7d 3c 4d 4s 5d 9h 8h 6d 6h Jc Js Ad 2s 5c Qh Ts Kc Kh 5h 2d 7h 2c 9d 3d Ah 4c 9c Jh 9s Jd 3h 7s Ac As Tc 4h 5s 6s];[Qc, Qd, Th, Qs, 6c];null;null;null;null;b1(30) ;-14;b1[Ad, Jc]17109;b2;Hero[8d, Kd]17098;b0
 Kd 8d 6c Qs Th Qd Qc] [ Ks Ac Ah 6h 2s 8h 3h 2d 8s Js 4h 9h Jh 6s 5s Qh Kh 8c 7s 4d 7h Jc Ad 9d As 6d 5d 2h 5c 2c Ts 4c 3d 3s 7d Tc 4s 7c Jd Td Kc 3c 9c 5h 9s];[Qc, Qd, Th, Qs, 6c];null;null;null;null;b1(30) ;-14;b1[4s, 4d]28795;b2;Hero[8d, Kd]17098;b0
 Kd 8d 6c Qs Th Qd Qc] [ Ks 5c 4d As 7c 5d 8c Qh Jc Ah Ad 5s 2c Jh 3s 9d 9h Js 8h 6h Ac 4h 3d 3c 2h 3h 7s 8s Kc 4s Ts 2s 9s 7h 6s 4c 6d 2d 5h Jd Kh 9c 7d Tc Td];[Qc, Qd, Th, Qs, 6c];null;null;null;null;b1(30) ;-14;b1[8h, Tc]28801;b2;Hero[8d, Kd]17098;b0
 Kd 8d 6c Qs Th Qd Qc] [ 3s 8c 9c 5s Kh 3d Ks 8h 6h 7c Js 5c As 2s 5h 4c 2c 3h 6d 4h 7s 5d 4s Jd Tc 4d Qh Ac Kc Jc 9s 9h Ah 2d 7h Ad Jh 8s 6s 2h Ts 7d Td 9d 3c];[Qc, Qd, Th, Qs, 6c];null;null;null;null;b1(30) ;-14;b1[5h, Ad]17108;b2;Hero[8d, Kd]17098;b0
 Kd 8d 6c Qs Th Qd Qc] [ 2c 5s Ts 4s Ad Ah 7c 7h 6h Jc Jh 5c 5h 9h 2d 6d Kc Js Qh 3c 5d As 3d 4c 8s 6s 4d 9d 3s Kh 9s 2s 4h 8c 8h Jd 3h Td 7s Ac 9c 2h Ks 7d Tc];[Qc, Qd, Th, Qs, 6c];null;null;null;null;b1(30) ;-14;b1[As, 5d]17108;b2;Hero[8d, Kd]17098;b0
 Kd 8d 6c Qs Th Qd Qc] [ Qh Kc 8s 3d Td Ah 2h Ac 4h 3c As 4d Ts 9c Jh Kh Tc 2c 2s 7c Jd Js Ks 5s Jc 7d 7h 5c 8c 6h 4c 9h 3s 8h 4s 6d 6s 5h Ad 9d 5d 2d 7s 3h 9s];[Qc, Qd, Th, Qs, 6c];null;null;null;null;b1(30) ;-14;b1[Ks, Ac]17110;b2;Hero[8d, Kd]17098;b0
 Kd 8d 6c Qs Th Qd Qc] [ 3c 9c 4c Td 2h 4s 9h Ah Qh 3h 5s 6h As 7h Kh 7s Jh 5d Tc 2c Jd Ts 6d Js 5h 8h 6s 9s 8s Jc 3d 9d 7c 2d Ad Ks 3s Kc 4h 2s 7d 4d 8c Ac 5c];[Qc, Qd, Th, Qs, 6c];null;null;null;null;b1(30) ;-14;b1[Kh, Ac]17110;b2;Hero[8d, Kd]17098;b0
 Kd 8d 6c Qs Th Qd Qc] [ Ah Ts Qh 9d Jd 8h 3d Jc Kh 2h 2s 5h Js 9c 8c 9s 7s Jh Tc 2d Kc 4s Ac 3s 6s Ad 2c 4c Td 3c 4d 3h 5d 9h 6h 5c Ks 8s 7h 7c 4h 6d 7d 5s As];[Qc, Qd, Th, Qs, 6c];null;null;null;null;b1(30) ;-14;b1[Ts, 6d]28801;b2;Hero[8d, Kd]17098;b0
 Kd 8d 6c Qs Th Qd Qc] [ 9c Ts Ah 3h 3c 6s 2h 2s 6d 7h Jd 3s Js Ks Td Qh 9d Ad 4s 4h 4d 5s 9h Kh Ac 6h 7d 4c 8h 7c 5c 9s 5h Tc 8c 2d As Jc Jh 3d 8s 5d 2c Kc 7s];[Qc, Qd, Th, Qs, 6c];null;null;null;null;Hero(16) ;16;b1[Jh, 9c]17089;b2;Hero[8d, Kd]17098;b0
 Kd 8d 6c Qs Th Qd Qc] [ 3c 7s 2c 7h 9d As 3s Jh 4h Ks 9h Qh 6h 4c 3d 7c Ah Td Ac 5s 3h 9s 6d Jd 5h 7d 8h Tc Ad 8s 9c 2h 4d Ts 5c 6s 2d Kc Jc Kh 4s 5d 2s 8c Js];[Qc, Qd, Th, Qs, 6c];null;null;null;null;b1(30) ;-14;b1[Tc, Jc]28801;b2;Hero[8d, Kd]17098;b0
 Kd 8d 6c Qs Th Qd Qc] [ Js 7h 4d 2c 5h Qh 6d Td 9s Tc As 4s 3c Jh Ad 2h 4c Ks 9c 2d 6s 9d 9h 7c Jc Jd Ac 3d Kc 4h 6h 7s 8h Ts 2s 5s 3h 3s 5d 7d 8c Kh 8s Ah 5c];[Qc, Qd, Th, Qs, 6c];null;null;null;null;b1(30) ;-14;b1[Td, 9c]28801;b2;Hero[8d, Kd]17098;b0
 Kd 8d 6c Qs Th Qd Qc] [ As 5h Js 2s Ks 9s 8s 7s Ac 5c 7d 4c 6s 3s 9d 2h 6d Ad 5s 4s Qh 6h Jc Tc Kh Ts 4h 3h 7h 9h Ah Td Jd 7c 2c 5d 8c 3d 3c 8h Jh 9c 2d 4d Kc];[Qc, Qd, Th, Qs, 6c];null;null;null;null;b1(30) ;-14;b1[8h, Td]28801;b2;Hero[8d, Kd]17098;b0
 Kd 8d 6c Qs Th Qd Qc] [ 3c 3s Js 4s 7s Jc 4d 2c 8c 9h 9s 2s 8h 4h 2d Td 6h 5s 7d 9c Kc 6d 3h Kh Ah 2h Jd 4c Ac Jh 6s Ad 5d Ks Qh 8s 3d 5h 7c As Ts Tc 9d 5c 7h];[Qc, Qd, Th, Qs, 6c];null;null;null;null;b1(30) ;-14;b1[9h, 9d]28800;b2;Hero[8d, Kd]17098;b0
 Kd 8d 6c Qs Th Qd Qc] [ 5c 3c 2d 7c Qh Ac 4c 8h 4s 4d 7h Kc 2s 5s 9c 9s 7d Tc 3d Ks Jc As 9h 2h 6h Ah Td 2c 6s 4h 8s Ts Jd 8c 7s 5d 5h Kh Jh 3s 9d 6d Ad Js 3h];[Qc, Qd, Th, Qs, 6c];null;null;null;null;b1(30) ;-14;b1[9h, 9d]28800;b2;Hero[8d, Kd]17098;b0
 Kd 8d 6c Qs Th Qd Qc] [ 7c Ks 8c 9c 5d 4h 5c 3c Jd 8s 6h 3d Kc 7h 3h Js 9d 2s Qh 9s 2h Kh 2c Ts 4s 7d 4c Ad 5h As Ac 5s 2d 9h Jc 7s 4d 3s 8h 6d Ah Td Jh Tc 6s];[Qc, Qd, Th, Qs, 6c];null;null;null;null;b1(30) ;-14;b1[Ks, Kc]28803;b2;Hero[8d, Kd]17098;b0
 Kd 8d 6c Qs Th Qd Qc] [ Td Ad 2c Qh 6s 7d As Ts 4c 8s 9h 2s Tc 4d 3s Ac 9d Jc Jh 4h 5d Js 2h Ks 7h 8h 6d 7s Ah 5h 8c 5c 3d 7c 3h 5s 4s 9s 9c 3c 2d 6h Kh Kc Jd];[Qc, Qd, Th, Qs, 6c];null;null;null;null;b1(30) ;-14;b1[8s, Tc]28801;b2;Hero[8d, Kd]17098;b0
 Kd 8d 6c Qs Th Qd Qc] [ 7h As Ks 4s 7d Jc 3h Tc 7c 8c Kh 2d 6h 6d 3c 5d Jd 2h 4h Kc 2c Qh 9d 8s 9c 3d Jh Ah Ad 9s 3s Ac 4c Js 7s 2s Td 4d 9h 5c 5s 6s 5h 8h Ts];[Qc, Qd, Th, Qs, 6c];null;null;null;null;b1(30) ;-14;b1[2h, 2c]28793;b2;Hero[8d, Kd]17098;b0
 Kd 8d 6c Qs Th Qd Qc] [ Js 5s 4c 6d 6h 9c Jh Td Ah 6s 3h 2h 9d 8c 2d 7s 8h 4d 8s Ad 9h 4h Tc Kc 5d As 3d 5c 3c 7d 3s Qh 9s 2s 7h Ac Kh Jc Ks 4s Jd 2c Ts 7c 5h];[Qc, Qd, Th, Qs, 6c];null;null;null;null;b1(30) ;-14;b1[Ah, Jd]17109;b2;Hero[8d, Kd]17098;b0
 Kd 8d 6c Qs Th Qd Qc] [ 5h 4h 4d 6s 7s 5d Jh 4c Kc 4s 6d 5s 8c 3h Ks Ad 5c 9c Jd 7c 8s As Ah 9d Js 2h 9h Tc 7d Td 3s 7h Kh 3d Ac 6h 3c 2c 2d 9s 8h Ts Jc Qh 2s];[Qc, Qd, Th, Qs, 6c];null;null;null;null;b1(30) ;-14;b1[5s, Ah]17108;b2;Hero[8d, Kd]17098;b0
 Kd 8d 6c Qs Th Qd Qc] [ Kc 7s 2s 2c As Tc 6s 7d 3c 5h 9c 5d Ah Ac 8c Jd Ks 4d 9s 8h Jc Js 4s 6d 5s 2h 4h 8s Qh 3h Jh 3d 4c 3s 5c Ts 9h 6h 7c 7h Ad Kh 9d Td 2d];[Qc, Qd, Th, Qs, 6c];null;null;null;null;Hero(16) ;16;b1[8s, Jh]17089;b2;Hero[8d, Kd]17098;b0
 Kd 8d 6c Qs Th Qd Qc] [ 8h 7c 3h 6h Jd 4s 9s 6d 4h As Ad Tc 8s 7s Ah Js 3d Td 2s 5c 9h 9c Jc 2d 6s 8c 4d 5s Kh Kc 2h 3s 7d 4c Ac 5d Jh Ts Qh 2c Ks 7h 3c 9d 5h];[Qc, Qd, Th, Qs, 6c];null;null;null;null;b1(30) ;-14;b1[Kh, Ah]17110;b2;Hero[8d, Kd]17098;b0
 Kd 8d 6c Qs Th Qd Qc] [ Jc 4c 2c 3s Ks 5h Qh Tc Td 6h Jh Ad 3c 9s 8c Ts 7d 9h 7s Jd Js 6d 8s 2h Ac 9d 7c As 8h 4h Kh 5s 4s Ah 6s 7h 3d 5d 3h 5c 4d 2s Kc 2d 9c];[Qc, Qd, Th, Qs, 6c];null;null;null;null;Hero(16) ;16;b1[9c, Jc]17089;b2;Hero[8d, Kd]17098;b0
 Kd 8d 6c Qs Th Qd Qc] [ 5c Ks 7c Jh Ts 9s As Qh 4d Jd 7s 4h 2s 7h Ad 6d Kh 2d 4c 2h Js 8c 3h Ah 5h 5d Kc 9c Ac 3c Td Jc 8h 9h 6h 9d 6s 2c 8s 5s 3s 4s 7d 3d Tc];[Qc, Qd, Th, Qs, 6c];null;null;null;null;b1(30) ;-14;b1[9s, 9d]28800;b2;Hero[8d, Kd]17098;b0
 Kd 8d 6c Qs Th Qd Qc] [ 7h 4h 2h 3d 8s Ac 3h 4s 5c 9c As Ah Js 7c Ks 9d Jd Td 9s Kc Kh 4c 2d 4d Jh Jc Ad 2s 2c 6s 5h 7d 6d 3s 5d Ts 9h 3c 6h 7s 8h 5s Tc Qh 8c];[Qc, Qd, Th, Qs, 6c];null;null;null;null;b1(30) ;-14;b1[7d, Tc]28801;b2;Hero[8d, Kd]17098;b0
 Kd 8d 6c Qs Th Qd Qc] [ Kh Qh As Td 9d Kc 8s 4h 5c Ad 3c 5d Ac 4d Jh 2h 7h Tc 8c 2d 3d 3h 4c 2s Js 6s 9c 9h 6h 4s 7c 5h 7d 5s 3s Jc Ks 2c Jd 7s Ah 8h 9s Ts 6d];[Qc, Qd, Th, Qs, 6c];null;null;null;null;b1(30) ;-14;b1[4s, 4h]28795;b2;Hero[8d, Kd]17098;b0
 Kd 8d 6c Qs Th Qd Qc] [ 2c 4h 3h 9c 3s Jd 4c 2s Js 6d 2h 9d 8c Qh Ts 9h 2d 7c 7d 8h Kh As 4d Ad 3d 5s 7h 8s 3c 7s 5d 4s 5h 9s Jc Tc 5c Td Jh Kc Ks 6h Ac Ah 6s];[Qc, Qd, Th, Qs, 6c];null;null;null;null;Hero(16) ;16;b1[8c, Jc]17089;b2;Hero[8d, Kd]17098;b0
 Kd 8d 6c Qs Th Qd Qc] [ As Jd Qh 6s 5h 6h 8h 5d 3c Ad Kc 2d 6d 4d 7c Ac Ks 3d Kh 4s 4h 3s 2c 5c Ah 9h 8s 2h 5s Jh 7h Tc 7s 8c 9c 2s Js 7d 9d Ts Td Jc 4c 3h 9s];[Qc, Qd, Th, Qs, 6c];null;null;null;null;b1(30) ;-14;b1[Ts, Tc]28801;b2;Hero[8d, Kd]17098;b0
 Kd 8d 6c Qs Th Qd Qc] [ Td 8h Ts 9h Jd 5c 4s 6s 7h 2c 2d 6d 3d 9c Kh 8s 7c 5d Qh 5s Ah 3h 4c 8c As 7s 7d Jc Jh 2s 2h 5h 6h 9d Tc 3s 9s Ks Kc 4d 3c 4h Js Ac Ad];[Qc, Qd, Th, Qs, 6c];null;null;null;null;Hero(16) ;16;b1[Jh, 9d]17089;b2;Hero[8d, Kd]17098;b0
 Kd 8d 6c Qs Th Qd Qc] [ Ac 3d 8s 6h 7d Ad Tc 5c 4h 4s Ts 9s 9h 2h Ah Qh Ks 4c 7s 5s 2s 7c 9d Kh 3s Td 2c 6d 3c 9c 2d 4d 3h 7h Kc Jh 8h 5d Jd 6s As 5h Js 8c Jc];[Qc, Qd, Th, Qs, 6c];null;null;null;null;b1(30) ;-14;b1[4c, Tc]28801;b2;Hero[8d, Kd]17098;b0
 Kd 8d 6c Qs Th Qd Qc] [ 7c 7d 9s 5c 2s Js Tc 6h 4s 6s Td 5h Kc 3c Qh Jc Ad 8s 2h 5s 4c 3s Ts Jh 2d Kh 8c 4d 7h As 6d 9c 9d 8h 2c Jd Ac 3h 5d 7s Ks 9h 4h Ah 3d];[Qc, Qd, Th, Qs, 6c];null;null;null;null;Hero(16) ;16;b1[8s, Jh]17089;b2;Hero[8d, Kd]17098;b0
 Kd 8d 6c Qs Th Qd Qc] [ 8s 2c Ts 2h 7c 4d 5c 8h Jd 7d 4h 9s 9h Js 4c 6s Jc Jh 5d Ah 2s Tc Td Ad Qh Ac Kc 9d 3d 6d 7s 7h 3c As 8c Ks 3h 5h 9c 6h 3s 2d 5s Kh 4s];[Qc, Qd, Th, Qs, 6c];null;null;null;null;b1(30) ;-14;b1[Td, Tc]28801;b2;Hero[8d, Kd]17098;b0
